43	54	15626	15027	3
43	1891	14492	14107	3
43	516	10821	12339	3
43	415	14730	14492	3
43	464	15153	11111	3
43	426	15919	10693	3
43	411	12523	10926	3
43	155	13806	13970	4
43	192	10397	10868	4
43	229	12953	12264	4
43	83	11995	11057	2
43	160	14802	11995	2
43	365	14570	11603	3
43	432	10397	12339	4
43	861	10721	13232	4
43	80	11618	14100	4
43	247	12264	12197	4
43	432	12339	10397	4
43	647	14893	14107	4
43	440	16271	12339	4
43	6159	12892	15566	4
43	2039	14262	14122	4
43	1607	10529	10423	4
43	1169	10529	13198	4
43	1973	10693	14057	4
43	2034	11066	14057	4
43	1925	12339	14831	4
43	680	12954	10713	4
43	1080	13487	11481	4
43	694	14122	12451	4
43	2241	14893	10792	4
43	1021	11298	11042	4
43	103	12217	10693	4
43	823	12478	12217	4
43	369	13290	14960	4
43	365	14783	14960	4
43	31	10577	12397	4
43	984	10423	14685	4
43	5856	13156	14679	4
43	5016	14747	10920	4
43	846	10540	13232	4
43	921	12264	13303	4
43	345	16271	12264	4
43	513	15016	10216	4
43	1575	14831	13487	3
43	1340	12892	11775	4
43	162	10551	10416	4
43	57	13970	11411	4
43	13	10170	12772	3
43	238	12339	13342	1
43	737	12451	10158	2
43	55	14576	10792	2
43	285	14576	12391	3
43	402	15249	13303	4
43	305	11066	16271	1
43	857	16232	11123	1
43	1365	16232	14107	1
43	4203	12478	14535	2
43	410	11049	15919	1
43	463	11066	11618	1
43	1829	13930	14831	1
43	726	14122	13487	1
43	554	15016	14122	1
43	61	11725	13211	1
43	61	13211	11725	1
43	6	10551	14130	1
43	32	11492	12853	1
43	6451	14771	11625	1
43	921	10868	11049	1
43	1093	11027	11049	1
43	921	11049	10868	1
43	1093	11049	11027	1
43	1424	11049	11618	1
43	497	12007	11049	1
43	1069	11193	11292	1
43	248	11259	14683	1
43	1167	11618	13495	1
43	1624	12191	14893	1
43	166	12197	10721	1
43	505	12197	11433	1
43	427	12339	11057	1
43	812	13244	16271	1
43	694	13851	13487	1
43	550	14057	14771	1
43	909	14893	11292	1
43	1761	14893	13244	1
43	812	16271	13244	1
43	5613	14679	10292	1
43	5938	16321	12892	1
43	915	11618	11003	1
43	910	13303	14730	1
43	1972	14107	11697	1
43	223	15249	10397	1
44	1031	13930	12012	1
44	204	12878	12884	1
44	1182	13232	13303	1
44	1258	13342	13303	1
44	647	14107	14893	1
44	153	10551	12195	1
44	118	15721	13873	1
44	310	12156	15389	1
44	629	14100	14685	1
44	908	11648	10590	1
44	874	11884	10590	1
44	874	10590	11884	1
44	2609	10529	14831	1
44	967	12339	14027	1
44	521	13495	12206	1
44	781	13931	11697	1
44	742	14100	12451	1
44	1615	14321	11259	1
44	2461	14570	11697	1
44	1829	14831	13342	1
44	453	15376	10800	1
44	828	12451	12478	1
44	798	11259	13930	2
44	197	11697	15304	2
44	288	13244	11111	2
44	474	13930	10792	2
44	87	10551	14234	2
44	59	13970	12268	2
44	1416	12266	12953	2
44	748	10693	11618	2
44	261	11042	12339	2
44	999	11259	14869	2
44	495	11292	13851	2
44	794	11292	14683	2
44	345	12264	16271	2
44	1535	12892	13487	2
44	973	13204	11259	2
44	328	13342	11042	2
44	334	13487	13930	2
44	1517	13487	14893	2
44	395	13487	16232	2
44	694	13851	13487	2
44	866	13851	14869	2
44	861	14100	13204	2
44	1444	14107	13232	2
44	1300	14107	13495	2
44	86	14771	14893	2
44	978	16232	11066	2
44	5229	12889	12972	2
44	460	11433	11995	2
44	812	13485	12953	2
44	410	11049	15919	2
44	845	11953	11049	2
44	410	15919	11049	2
44	54	12610	14828	2
44	866	12953	10599	2
44	1756	11618	10620	2
44	726	14122	13487	2
44	2425	14679	11618	2
44	553	10821	12878	2
44	496	15249	14492	2
44	977	11259	10994	2
44	117	11921	12094	2
44	991	13487	14869	2
44	1326	13495	14307	2
44	567	13851	13495	2
44	824	14683	13871	2
44	1187	14893	13158	2
44	2307	14908	10821	2
44	978	14908	14747	2
44	836	11540	11638	2
44	1226	12954	10423	2
44	621	14831	14107	2
44	817	10540	14730	2
44	813	11003	10821	2
44	817	14730	10540	2
44	95	15887	10551	2
44	958	13851	10590	2
44	115	14100	12197	2
44	1014	11292	10693	2
44	1769	14122	16257	2
44	305	11066	16271	3
44	602	11292	14107	3
44	641	16271	10693	3
44	305	16271	11066	3
44	292	14524	12953	3
44	1577	10257	10423	3
44	2106	12889	10821	3
44	1218	12889	14312	3
44	849	14307	13930	3
44	93	11618	10434	3
44	957	15016	10529	3
44	540	14574	15249	3
44	751	14635	14574	3
44	140	11612	10693	3
44	853	11292	14679	3
44	812	12953	13485	3
44	296	10792	11278	3
44	974	12391	13360	3
44	610	11433	13244	3
44	451	15376	12892	3
44	226	11057	10397	3
44	1739	11292	10540	3
44	977	11292	12339	3
44	794	11292	14683	3
44	200	11618	10721	3
44	1118	12197	13303	3
44	534	12264	10397	3
44	588	12264	13930	3
44	977	12339	11292	3
44	255	12889	14107	3
44	480	13244	13232	3
44	1085	13303	11618	3
44	1118	13303	12197	3
44	669	13342	10397	3
44	1258	13342	13303	3
44	2282	14057	11057	3
44	255	14107	12889	3
44	1849	14107	13204	3
44	1214	14869	12191	3
44	647	14893	14107	3
44	3499	11278	12986	3
44	2342	13303	12892	3
44	2171	14030	13303	3
44	268	14122	14100	3
44	497	14275	11618	3
44	95	14828	12523	3
44	0	13873	13873	1
44	506	11859	10299	3
44	162	10416	10551	3
44	912	11259	10868	3
44	1266	10590	12992	3
44	1405	14570	10423	3
44	1123	10140	10693	3
44	1547	10397	14843	3
44	2231	10800	14492	3
44	659	11066	12451	3
44	1282	11259	10713	3
44	117	12094	11921	3
44	403	13158	11140	3
44	1222	13296	14027	3
44	1020	13487	12953	3
44	609	14683	10140	3
44	37	15024	15598	3
44	1436	11292	14492	3
44	426	10693	15919	3
44	415	14492	14730	3
44	4203	12478	14535	3
44	241	11433	10792	4
44	62	13873	15794	4
44	1069	11193	11292	4
44	366	12478	16271	4
44	26	13541	11615	4
44	189	12264	10434	4
44	940	11057	13851	4
44	253	12339	14275	4
44	990	13232	13204	4
44	1517	13487	14893	4
44	1167	13495	11618	4
44	1136	13851	12264	4
44	646	14107	13796	4
44	647	14107	14893	4
44	17	14797	12175	4
44	245	10990	11057	4
44	83	11057	11995	4
44	4561	12982	10397	4
44	1428	10257	11259	4
44	821	10397	13871	4
44	1224	10874	11292	4
44	1332	11697	14321	4
44	1100	12191	10874	4
44	1535	13487	12892	4
44	1039	13487	13495	4
44	2363	14057	14492	4
44	566	14307	14492	4
44	2354	14492	14747	4
44	2077	14679	11057	4
44	1902	14843	12339	4
44	2307	14908	10821	4
44	723	13930	10257	4
44	693	13930	13851	4
44	763	11298	12878	4
44	908	11433	11252	4
44	231	11433	12339	4
44	437	11278	10785	4
44	323	11278	11066	4
44	1279	10529	13495	4
44	1212	14027	13198	4
44	2081	14122	14570	4
44	1136	15304	14307	4
44	5098	14771	11435	4
44	337	14492	14100	4
44	328	14492	14122	4
44	650	13303	11057	4
44	901	11697	12264	4
44	917	13495	11042	4
44	834	14057	12892	4
44	1947	10693	14831	3
44	1172	14831	16042	3
44	1500	16232	14831	3
44	1297	10423	12264	3
44	2021	14747	11042	3
44	95	11227	10551	4
44	20	11336	12737	4
44	136	10170	12184	4
44	258	14683	10747	2
44	349	10868	10693	4
44	200	10721	11618	1
44	197	11697	15304	1
44	370	14107	12892	1
44	1500	14831	16232	1
44	337	10821	11066	1
44	0	11123	11123	1
44	1603	11123	12892	1
44	507	11193	14100	1
44	618	11433	10540	1
44	71	10551	12853	1
44	506	10299	11859	1
44	484	10397	15016	1
44	1482	12266	10257	1
44	726	14122	13487	1
44	1830	14321	14683	1
44	2367	14831	15304	1
44	2307	14908	10821	1
44	497	11049	12007	1
44	94	13230	12264	1
44	430	10540	16271	1
44	261	11042	12339	1
44	1240	11042	14683	1
44	2282	11057	14057	1
44	391	11292	14869	1
44	670	12197	12339	1
44	308	12892	14831	1
44	228	13232	11433	1
44	866	13851	14869	1
44	606	13930	10397	1
44	2327	14057	12264	1
44	118	14275	11042	1
44	407	14683	13851	1
44	999	14869	11259	1
44	328	16149	11618	1
44	1876	16271	14107	1
45	175	10693	12945	1
45	496	10721	14122	1
45	269	11003	12878	1
45	204	12884	12878	1
45	175	12945	10693	1
45	1835	13796	13342	1
45	311	10754	10775	1
45	256	10397	10819	1
45	185	13418	11479	1
45	733	13930	14814	1
45	813	14783	10994	1
45	119	13514	13256	1
45	622	13487	11042	1
45	116	14057	14489	1
45	449	11057	14100	1
45	773	14122	13198	1
45	2425	14679	11618	1
45	876	10397	11140	1
45	1001	10397	12896	1
45	625	10599	11433	1
45	2052	12892	11042	1
45	1546	13891	15016	1
45	782	13931	13244	1
45	2029	13931	14107	1
45	1454	14831	14683	1
45	1214	14869	12191	1
45	1226	12954	10423	1
45	1037	13871	14107	1
45	448	13487	15016	1
45	382	15412	14122	1
45	450	11067	13029	2
45	113	11764	14100	2
45	713	13303	14012	2
45	714	13485	10821	2
45	0	14683	14683	2
45	814	15016	14100	2
45	337	16149	11764	2
45	59	15741	10961	2
45	67	10551	12708	2
45	67	12708	10551	2
45	59	12268	13970	2
45	328	11042	13342	2
45	404	11618	11042	2
45	972	12197	13204	2
45	811	12264	15304	2
45	489	12264	16217	2
45	228	12478	12264	2
45	861	13204	14100	2
45	557	13342	13244	2
45	1051	13487	16257	2
45	348	13495	13244	2
45	1039	13495	13487	2
45	1264	14107	13244	2
45	1460	14107	13342	2
45	489	16217	12264	2
45	1898	11278	14677	2
45	4670	11292	12972	2
45	95	10551	15887	2
45	36	15862	12851	2
45	375	10685	13487	2
45	229	11433	11193	2
45	94	13230	12264	2
45	196	11292	13502	2
45	500	11278	12339	2
45	677	11049	10693	2
45	845	11049	11953	2
45	558	10994	10874	2
45	449	14100	11057	2
45	612	10721	14492	2
45	925	10821	11697	2
45	753	11042	12451	2
45	1426	14057	13487	2
45	80	11618	14100	2
45	204	12878	12884	2
45	955	13303	12191	2
45	1501	13303	13487	2
45	505	14696	12348	2
45	980	10257	13487	2
45	1960	10257	14869	2
45	317	10529	10792	2
45	874	12451	10792	2
45	650	13342	10599	2
45	1835	13342	13796	2
45	563	13851	11540	2
45	2034	14057	11066	2
45	2254	14122	14771	2
45	1337	14570	13198	2
45	468	12266	13244	2
45	1134	11618	13871	2
45	1415	13871	14831	2
45	80	14100	11618	2
45	143	12119	14122	2
45	519	14492	15096	2
45	519	15096	14492	2
45	68	12807	12769	2
45	204	14709	10754	2
45	61	11725	13211	2
45	508	11823	10397	2
45	1042	12266	14492	2
45	646	13930	14492	2
45	1042	14492	12266	2
45	1558	11292	14100	2
45	416	11618	14492	2
45	377	14100	16149	2
45	680	14492	11697	2
45	1051	16232	14122	2
45	1172	14831	16042	1
45	456	10693	11433	3
45	680	14492	11697	3
45	819	16229	14831	3
45	783	16232	11292	3
45	1284	16232	11618	3
45	899	16257	11292	3
45	540	16271	14492	3
45	519	10409	11292	2
45	370	11003	12884	2
45	337	11066	10821	2
45	370	12884	11003	2
45	582	14574	10540	2
45	155	13970	13806	3
45	1049	13244	10529	3
45	781	13495	12323	3
45	362	14524	11042	3
45	1481	14893	10423	3
45	2408	12478	14832	3
45	441	10785	12264	3
45	864	12451	13930	3
45	264	13930	11193	3
45	864	13930	12451	3
45	116	10257	12197	3
45	413	13930	14122	3
45	752	11292	13367	3
45	752	13367	11292	3
45	436	16271	13930	3
45	67	12119	10821	3
45	614	11111	11049	3
45	451	12892	15376	3
45	818	10721	12339	3
45	280	10721	14100	3
45	322	11057	12264	3
45	626	11066	13487	3
45	241	11433	10792	3
45	1167	11697	13232	3
45	1214	12191	14869	3
45	577	12264	13232	3
45	2400	12264	14831	3
45	818	12339	10721	3
45	1355	12339	14869	3
45	2408	13204	14893	3
45	1110	13303	11259	3
45	425	13495	10397	3
45	646	13796	14107	3
45	691	13851	13232	3
45	1714	14057	14683	3
45	2265	14908	12264	3
45	321	11003	12339	3
45	321	12339	11003	3
45	483	10821	12884	3
45	130	13873	12704	1
45	268	11630	11844	3
45	15	11336	11053	3
45	165	10621	14635	3
45	1014	10140	13495	3
45	1993	10397	14570	3
45	1986	10800	11066	3
45	1583	10800	15016	3
45	1224	10874	11292	3
45	1451	13487	14027	3
45	1342	13851	14893	3
45	1517	14893	13487	3
45	672	15016	10279	3
45	1976	15376	10821	3
45	1894	10849	12197	3
45	1384	11697	16217	3
45	353	12954	13796	3
45	1540	14012	10185	3
45	416	14492	11618	3
45	1973	14677	10466	3
45	1927	14681	10466	3
45	370	11003	12884	3
45	337	11066	10821	3
45	370	12884	11003	3
45	582	14574	10540	3
45	1608	14843	11618	3
45	95	14828	12523	3
45	68	10792	16271	4
45	819	16229	14831	4
45	260	10654	10821	2
45	347	10821	16271	4
45	59	10961	15741	4
45	200	11618	10721	4
45	588	12339	14100	4
45	1619	13244	12892	4
45	1426	14057	13487	4
45	204	14275	16271	4
45	1728	10713	11066	4
45	1365	11618	11259	4
45	580	11996	14027	4
45	694	13198	11042	4
45	1014	13495	10140	4
45	1264	14107	13244	4
45	1368	14747	13871	4
45	1156	14893	12896	4
45	105	14814	13377	4
45	406	11066	14100	4
45	763	12878	11298	4
45	96	14100	12953	4
45	228	15401	10155	4
45	816	11278	14193	4
45	1091	12266	11042	4
45	667	11433	10994	4
45	246	14576	11618	4
45	448	13487	15016	4
45	544	14492	10257	4
45	1574	14570	15016	4
45	4800	12972	14747	4
45	4411	12972	15304	4
45	1991	10721	10846	4
45	2023	14100	13269	4
45	859	10466	11259	4
45	516	10466	14869	4
45	880	11150	10747	4
45	628	11292	12889	4
45	1075	13230	10185	4
45	980	13487	14492	4
45	1540	14012	10185	4
45	337	14100	14492	4
45	726	14122	13487	4
45	391	14869	11292	4
45	901	12264	11697	4
45	853	11259	13487	3
45	853	13487	11259	3
45	395	13487	16232	3
45	391	10299	14218	4
45	204	12748	10299	3
45	13	12772	10170	1
45	378	10868	15153	2
45	378	15153	10868	2
45	273	11259	10185	4
45	360	13795	10158	4
45	574	15412	10158	4
45	1261	14677	14683	4
45	1261	14677	14683	3
45	802	14832	14679	3
45	349	10693	10868	4
45	496	14492	15249	4
45	1166	11697	10792	1
45	948	14831	11292	1
45	1701	16232	15304	1
45	70	14222	13826	2
45	618	10540	11433	1
45	337	11066	10821	1
45	193	11618	10540	1
45	588	12264	13930	1
45	1261	14677	14683	1
45	328	14492	14122	1
45	5016	14747	10920	1
45	1865	11278	10411	1
45	2023	14100	13269	1
45	1077	14122	13605	1
45	477	11049	15481	1
45	477	15481	11049	1
45	495	11292	13851	1
45	717	13931	13930	1
45	779	14457	13930	1
45	404	10397	13204	1
45	606	10397	13930	1
45	874	10397	14683	1
45	166	10721	12197	1
45	622	11042	13487	1
45	316	11042	13930	1
45	531	11057	14275	1
45	793	11259	13232	1
45	999	11259	14869	1
45	967	11292	14771	1
45	505	11433	12197	1
45	529	11618	11057	1
45	419	12191	13851	1
45	413	12264	10721	1
45	1005	13204	13930	1
45	1262	13244	14869	1
45	611	13342	12264	1
45	700	13487	13244	1
45	395	13487	16232	1
45	957	13796	11292	1
45	948	13851	11042	1
45	736	13851	13342	1
45	1005	13930	13204	1
45	543	14057	13796	1
45	1336	14100	12191	1
45	1233	14275	14683	1
45	1240	14683	11042	1
45	1807	14771	13244	1
45	433	16271	13232	1
45	1108	11259	11697	1
45	415	14730	14492	1
45	192	11042	10792	1
46	161	10849	13486	1
46	272	10683	12884	1
46	416	11618	14492	1
46	272	12884	10683	1
46	416	14492	11618	1
46	95	10551	15887	1
46	68	12807	12769	1
46	100	13710	10551	1
46	155	13806	13970	1
46	153	10397	11996	1
46	2588	10721	14679	1
46	528	11433	13487	1
46	2409	11618	13891	1
46	229	12339	15016	1
46	795	12391	10397	1
46	563	13851	11540	1
46	1949	13891	11066	1
46	762	14683	15376	1
46	2116	14831	10397	1
46	1778	14893	13342	1
46	969	11278	13495	1
46	963	12953	13244	1
46	237	14307	14100	1
46	735	10792	13487	2
46	463	11066	11618	2
46	403	11193	13244	2
46	331	11618	16217	2
46	1403	11764	11259	2
46	450	13029	11067	2
46	1196	13061	11697	2
46	334	13930	13487	2
46	722	14307	11193	2
46	440	15016	11433	2
46	251	15016	13232	2
46	625	11433	10599	2
46	456	11433	14524	2
46	466	13029	13930	2
46	1199	11292	10397	2
46	383	12264	11433	2
46	238	12339	13342	2
46	253	12339	14275	2
46	433	13232	16271	2
46	238	13342	12339	2
46	228	13342	14275	2
46	316	13930	11042	2
46	204	14275	16271	2
46	2311	14908	11697	2
46	433	16271	13232	2
46	420	16271	13342	2
46	2082	11164	12478	2
46	4750	12972	11298	2
46	4629	12972	13495	2
46	36	12851	15862	2
46	142	13931	11278	2
46	240	11267	13930	2
46	493	14321	12264	1
46	614	11049	11111	2
46	16	13504	15741	2
46	2203	14057	14576	2
46	2841	12173	12798	2
46	4641	10517	13204	2
46	4200	15016	12972	2
46	479	12878	14711	2
46	204	12884	12878	2
46	479	14711	12878	2
46	1701	16232	15304	2
46	1448	10713	13232	2
46	1260	10721	12992	2
46	1015	11042	11259	2
46	1214	12191	14869	2
46	610	13296	11433	2
46	2154	14843	11259	2
46	1565	14869	11042	2
46	1481	14893	10423	2
46	1015	12882	14275	2
46	764	15919	10868	2
46	395	10792	10721	2
46	2294	14831	10792	2
46	198	13244	12207	2
46	630	12451	12264	2
46	813	10821	11003	2
46	589	11193	12478	2
46	125	13303	11624	2
46	395	10721	10792	2
46	186	10792	14122	2
46	1605	11292	11618	2
46	319	11618	14122	2
46	997	13232	15304	2
46	546	14122	11123	2
46	476	14122	16217	2
46	1436	14492	11292	2
46	713	14492	16217	2
46	1110	16271	13495	2
46	236	12892	12889	1
46	1500	16232	14831	1
46	879	11259	14107	3
46	1123	11292	11433	3
46	1518	11292	16149	3
46	228	11433	13232	3
46	197	11697	15304	3
46	1081	12892	16229	3
46	1540	12892	16232	3
46	895	13232	11292	3
46	308	14831	12892	3
46	1095	15304	16271	3
46	1089	16232	10693	3
46	1540	16232	12892	3
46	118	15721	13873	3
46	712	10792	10397	3
46	1010	14321	10693	3
46	5016	14747	10920	3
46	5222	13930	11988	3
46	420	11292	12278	3
46	235	11433	13930	3
46	142	13931	11278	3
46	135	14100	12264	3
46	871	12266	11193	3
46	539	11193	13198	3
46	282	11057	14098	3
46	67	10821	12119	3
46	379	11421	13244	3
46	188	12448	13244	3
46	455	12884	13487	3
46	746	10397	11618	3
46	1587	10397	14107	3
46	186	10792	14122	3
46	2294	10792	14831	3
46	181	11259	13851	3
46	991	11292	14057	3
46	484	12191	13244	3
46	513	12197	14275	3
46	427	12339	11057	3
46	861	13204	14100	3
46	990	13232	13204	3
46	690	13342	14100	3
46	908	13487	12264	3
46	419	13851	12191	3
46	866	13851	14869	3
46	588	13930	12264	3
46	268	14122	14100	3
46	980	14492	13487	3
46	1601	14683	12197	3
46	866	14869	13851	3
46	155	13806	13970	3
46	57	15245	13873	3
46	2504	14100	14831	3
46	2295	14679	10821	3
46	1411	10140	11042	3
46	1666	10529	14843	3
46	1448	10713	13232	3
46	2289	10721	15376	3
46	1007	12451	14683	3
46	1028	13296	12451	3
46	602	14107	10279	3
46	532	14492	10529	3
46	2425	14679	11618	3
46	507	15304	11057	3
46	1442	15370	14831	3
46	26	13541	11615	3
46	680	11292	13487	3
46	538	13495	15370	3
46	992	14100	11697	3
46	587	15304	14492	3
46	538	15370	13495	3
46	331	16217	11618	3
46	93	14747	10666	3
46	1092	15991	14747	3
46	402	11123	11066	4
46	783	11123	11292	4
46	680	11292	13487	4
46	1230	14107	16229	4
46	621	14831	14107	4
46	1027	14831	16257	4
46	857	16232	11123	4
46	254	11630	10247	4
46	118	13873	15721	4
46	227	11278	14492	4
46	474	10792	13930	4
46	502	11433	12953	4
46	157	12264	13931	4
46	372	12264	14307	4
46	655	16149	13930	4
46	260	10821	10654	2
46	980	10257	13487	4
46	883	12191	11292	4
46	337	12892	14771	4
46	978	13244	12197	4
46	588	13796	14869	4
46	2524	13269	12892	4
46	4065	10994	12972	4
46	4339	12972	13198	4
46	4757	14635	11444	4
46	629	14685	14100	4
46	1405	14570	10423	4
46	1805	10140	11618	4
46	853	10397	10257	4
46	1463	10529	11259	4
46	2032	11042	14908	4
46	1139	11066	14683	4
46	709	11481	15370	4
46	1249	11540	12339	4
46	612	14193	14492	4
46	2079	14747	10599	4
46	1927	14869	14100	4
46	1883	14893	12339	4
46	729	15016	14576	4
46	1257	15370	14908	4
46	280	11298	15919	4
46	311	13485	11433	4
46	1167	13495	11618	4
46	223	10728	10155	4
46	665	12339	12478	4
46	280	13230	11042	4
46	674	10210	14842	4
46	118	11641	11057	4
46	240	13930	11267	4
46	622	11042	13487	4
46	1539	11423	13796	4
46	191	14683	12266	4
46	680	11697	14492	4
46	667	14492	15016	4
46	1132	10590	13433	4
46	95	14828	12523	4
46	1491	10821	11292	4
46	1450	14831	11259	3
46	95	10551	12779	4
46	426	13342	13871	1
46	690	13342	14100	1
46	2410	14100	16229	1
46	197	15304	11697	1
46	1705	16042	11066	1
46	878	16149	11123	1
46	2041	16229	10693	1
46	723	16232	13232	1
46	899	16257	11292	1
46	2102	11950	12478	1
46	337	10693	11066	1
46	182	11441	10821	1
46	173	11007	11630	1
46	95	10551	11227	1
46	214	10397	10693	1
46	251	10792	10257	1
46	789	11433	15370	1
46	692	10397	13198	1
46	2625	10529	14771	1
46	2588	10721	14679	1
46	628	11618	10994	1
46	2149	14107	12953	1
46	68	15024	14843	1
46	242	12884	13485	1
46	398	13485	11066	1
46	299	11423	13930	1
46	522	15919	13930	1
46	746	10397	11618	1
46	634	10721	14275	1
46	1053	10792	15304	1
46	920	11057	12191	1
46	1062	11292	13495	1
46	352	12197	16271	1
46	755	12339	11259	1
46	670	12339	12197	1
46	829	12339	13204	1
46	366	12478	16271	1
46	742	13244	12264	1
46	480	13244	13232	1
46	1176	13303	14275	1
46	845	13342	10540	1
46	1501	13487	13303	1
46	1517	13487	14893	1
46	1086	13487	16042	1
46	651	13495	11057	1
46	316	13930	11042	1
46	588	13930	12264	1
46	1295	14100	11259	1
46	487	14492	10792	1
46	337	14492	14100	1
46	587	15304	14492	1
46	204	16271	14275	1
46	5947	14771	13560	1
46	2480	11697	16257	1
46	571	14492	14696	1
46	571	14696	14492	1
46	1230	16229	14107	1
46	240	13930	11267	1
46	286	13930	14730	1
47	387	12007	12945	1
47	387	12945	12007	1
47	157	12945	15412	1
47	700	13303	14492	1
47	157	15412	12945	1
47	77	10551	12851	1
47	165	12769	10551	1
47	117	10551	15282	1
47	16	15741	13504	1
47	752	13367	11292	1
47	913	13930	14288	1
47	142	15389	12280	1
47	296	10792	11278	1
47	908	10590	11648	1
47	1326	10849	12339	1
47	1547	10397	14843	1
47	1042	10423	13487	1
47	492	10599	11066	1
47	2059	10713	10821	1
47	793	11042	11481	1
47	563	11292	13158	1
47	1209	12191	13931	1
47	1086	14869	10423	1
47	456	10693	11433	1
47	808	13198	11057	1
47	159	13931	10821	1
47	145	11066	14122	2
47	722	11193	14307	2
47	530	11433	16217	2
47	655	13244	15304	2
47	395	13487	16232	2
47	671	14761	13244	2
47	1969	14869	11618	2
47	38	10551	15257	2
47	87	14234	10551	2
47	506	11859	10299	2
47	130	13873	12704	2
47	124	14895	13873	2
47	936	10821	13487	2
47	678	13487	16271	2
47	746	10397	11618	2
47	2092	10397	14893	2
47	2620	10540	14893	2
47	446	10721	16271	2
47	316	11042	13930	2
47	849	12191	13204	2
47	955	12264	13495	2
47	611	13342	12264	2
47	900	13851	11433	2
47	391	14869	11292	2
47	479	14893	14057	2
47	197	15304	11697	2
47	666	10397	14100	2
47	1015	11986	11292	2
47	666	14100	10397	2
47	30	10154	13541	2
47	677	10693	11049	2
47	2636	10721	14893	2
47	919	10821	14635	2
47	1754	11292	10721	2
47	622	12323	11433	2
47	5016	14747	10920	2
47	463	11066	11618	2
47	505	12348	14696	2
47	591	12945	11953	2
47	395	13487	16232	2
47	1815	10693	14570	2
47	900	11433	13851	2
47	1261	13851	14100	2
47	2567	14679	14307	2
47	803	14730	12191	2
47	1086	14869	10423	2
47	280	10721	14100	2
47	257	14576	14100	2
47	1040	11123	11697	2
47	1085	13303	11618	2
47	496	15249	14492	2
47	261	10299	11630	2
47	92	10304	12676	2
47	101	10551	12807	2
47	1671	11433	14107	2
47	533	11618	11267	2
47	442	10693	14492	2
47	612	10693	15304	2
47	487	10792	14492	2
47	224	10792	16149	2
47	651	11259	11292	2
47	783	11292	16232	2
47	282	11618	10792	2
47	783	11292	16232	1
47	948	14831	11292	1
47	463	11123	13487	3
47	1951	16257	12264	3
47	332	11537	11433	3
47	456	14524	11433	3
47	2295	10821	14679	3
47	980	14492	13487	3
47	1337	14570	13198	3
47	985	14683	12339	3
47	666	10868	13930	3
47	1014	11292	10693	3
47	1201	11292	11042	3
47	630	12451	12264	3
47	481	10397	14524	3
47	569	11298	10140	3
47	731	11298	10397	3
47	224	13930	15380	3
47	407	12339	11423	3
47	282	14098	11057	3
47	179	11630	10783	3
47	455	13487	12884	3
47	193	10540	11618	3
47	1258	10721	13303	3
47	145	11066	14122	3
47	1365	11259	11618	3
47	1194	11259	16271	3
47	192	12191	14683	3
47	166	12197	10721	3
47	322	12264	11057	3
47	1956	12264	14107	3
47	224	12264	14492	3
47	253	12339	14275	3
47	732	12478	13232	3
47	2218	12892	10792	3
47	373	12892	14893	3
47	1066	13204	13342	3
47	228	13342	14275	3
47	680	13487	11292	3
47	957	13796	11292	3
47	1642	13796	12191	3
47	668	14100	13232	3
47	268	14122	14100	3
47	253	14275	12339	3
47	228	14275	13342	3
47	494	14683	13495	3
47	1475	14869	14275	3
47	1761	14893	13244	3
47	479	14893	14057	3
47	463	11066	11618	3
47	319	11618	14122	3
47	1166	11697	10792	3
47	994	14122	11697	3
47	496	14492	15249	3
47	1154	11066	11292	3
47	212	11618	12264	3
47	997	15304	11618	3
47	118	15721	13873	1
47	31	13894	15887	3
47	73	11941	13873	3
47	73	13873	11941	3
47	1092	13487	13296	3
47	1429	16229	13871	3
47	859	10397	10529	3
47	901	10874	13495	3
47	634	11278	12451	3
47	1522	13487	14908	3
47	1025	13871	10821	3
47	1080	14635	12953	3
47	1304	10529	15370	3
47	1288	10540	11637	3
47	337	14492	14100	3
47	873	15304	14122	3
47	1304	15370	10529	3
47	551	13341	12896	3
47	545	11259	11123	4
47	680	13487	11292	4
47	460	16217	10821	4
47	183	13970	13873	4
47	325	10257	12264	4
47	240	11267	13930	4
47	388	12264	11193	4
47	240	13930	11267	4
47	191	11027	10821	2
47	200	13244	10693	4
47	860	10721	13342	4
47	946	11618	13244	4
47	740	12478	13930	4
47	432	13851	13244	4
47	1670	14107	11066	4
47	1714	14683	14057	4
47	3480	10752	10721	4
47	752	11193	10721	4
47	455	12884	13487	4
47	1174	13487	12451	4
47	2079	11433	14771	4
47	2023	11618	16042	4
47	875	11540	13871	4
47	2717	11697	14747	4
47	562	11996	13232	4
47	2587	12892	13296	4
47	1318	13198	13891	4
47	2554	13204	14747	4
47	917	13495	11042	4
47	670	13891	11540	4
47	588	14908	14869	4
47	1154	15376	11423	4
47	211	15167	10154	4
47	819	16229	14831	4
47	810	13930	11481	4
47	1117	14122	12266	4
47	549	11003	13851	4
47	490	13230	11986	4
47	588	13930	12278	4
47	266	15919	14814	4
47	636	12448	11995	4
47	831	14685	13342	4
47	1186	13930	10849	4
47	310	11042	11278	4
47	198	12953	15096	4
47	227	14492	11278	4
47	1754	11292	10721	4
47	1546	11292	13204	4
47	1155	15096	14027	4
47	1298	15376	13487	4
47	5036	11651	10397	4
47	5222	13930	11988	4
47	314	11764	10792	4
47	446	10721	16271	4
47	1172	14831	16042	3
